212,2641,3
212,2642,1
212,2692,3
212,2693,3
212,2700,3
212,2708,4.5
212,2712,4
212,2716,4
212,2728,4.5
212,2731,5
212,2732,5
212,2734,3
212,2759,2.5
212,2761,4
212,2762,3.5
212,2764,3
212,2770,4
212,2803,1.5
212,2816,0.5
212,2819,3
212,2844,4
212,2863,4
212,2872,4
212,2879,3
212,2882,3
212,2890,4
212,2892,3
212,2894,4
212,2905,4
212,2908,1.5
212,2916,3
212,2918,4
212,2919,4
212,2932,5
212,2936,5
212,2940,4
212,2944,2
212,2947,4
212,2948,3
212,2949,4
212,2951,4.5
212,2959,4
212,2966,4.5
212,2968,4
212,2970,5
212,2985,3
212,2989,3
212,2990,3
212,2991,3
212,2993,3
212,2997,4
212,3000,3.5
212,3020,3
212,3030,5
212,3044,4
212,3052,3
212,3054,1
212,3068,3
212,3079,4
212,3081,2.5
212,3082,3
212,3083,4.5
212,3088,4
212,3089,4.5
212,3100,3
212,3105,3
212,3107,2
212,3108,4
212,3133,4.5
212,3134,5
212,3152,4
212,3159,3
212,3160,3.5
212,3174,4
212,3201,4
212,3213,3
212,3217,4.5
212,3221,4
212,3223,4
212,3224,5
212,3251,2
212,3252,3
212,3253,4
212,3255,3
212,3256,3
212,3260,4
212,3262,4
212,3263,4
212,3265,4.5
212,3273,1
212,3293,2
212,3307,4.5
212,3328,5
212,3347,3
212,3351,1
212,3355,4
212,3364,3.5
212,3365,5
212,3388,2
212,3395,2
212,3404,1
212,3408,3
212,3415,5
212,3435,4.5
212,3438,3
212,3448,4
212,3462,4.5
212,3470,4.5
212,3476,3
212,3481,4
212,3503,5
212,3518,4
212,3526,3
212,3533,4.5
212,3543,3.5
212,3546,4.5
212,3569,3.5
212,3592,4
212,3608,3.5
212,3614,2
212,3623,3.5
212,3633,4
212,3635,3
212,3638,3
212,3639,3
212,3645,5
212,3676,4.5
212,3681,4
212,3683,4
212,3707,3
212,3735,4
212,3739,4
212,3741,4.5
212,3742,4.5
212,3745,4
212,3751,3
212,3763,1
212,3788,4
212,3793,3.5
212,3814,4.5
212,3819,4
212,3844,2
212,3851,2
212,3863,2
212,3871,4
212,3910,3.5
212,3911,3
212,3920,3.5
212,3929,4.5
212,3969,0.5
212,3983,3.5
212,3984,3
212,3996,4
212,4005,2.5
212,4006,3
212,4014,1.5
212,4017,3.5
212,4021,4
212,4027,3
212,4034,3
212,4035,4
212,4098,3.5
212,4139,3
212,4144,4.5
212,4205,1
212,4226,3
212,4234,3.5
212,4235,4
212,4236,2.5
212,4237,3.5
212,4246,3
212,4252,3.5
212,4283,4.5
212,4298,5
212,4304,3
212,4306,1
212,4312,3.5
212,4321,2
212,4327,4
212,4329,3.5
212,4332,2.5
212,4342,3
212,4347,3
212,4370,2.5
212,4378,4
212,4380,3.5
212,4381,2.5
212,4384,3
212,4389,3
212,4405,5
212,4419,4.5
212,4422,5
212,4424,4
212,4426,4
212,4432,4
212,4433,4.5
212,4447,3.5
212,4452,0.5
212,4467,3.5
212,4499,3
212,4506,4
212,4571,2.5
212,4640,3
212,4641,3.5
212,4644,2
212,4645,3.5
212,4708,4
212,4720,3
212,4723,3
212,4729,3.5
212,4733,2
212,4737,3
212,4768,4
212,4780,3
212,4819,3.5
212,4824,3
212,4826,4
212,4848,4.5
212,4871,3.5
212,4873,3.5
212,4888,4
212,4889,3
212,4902,2
212,4903,3
212,4912,4
212,4914,5
212,4928,5
212,4963,3
212,4964,3.5
212,4967,3.5
212,4970,5
212,4973,2.5
212,4976,1.5
212,4977,3.5
212,4978,3.5
212,4979,3
212,4993,3
212,4995,3
212,5007,4.5
212,5013,3.5
212,5015,3
212,5016,3
212,5017,5
212,5028,3.5
212,5033,3
212,5051,3
212,5055,2.5
212,5068,3.5
212,5071,2.5
212,5073,3.5
212,5136,2
212,5146,3.5
212,5147,5
212,5169,4
212,5177,4.5
212,5202,4
212,5222,2
212,5225,4
212,5236,4
212,5265,3
212,5266,2.5
212,5268,3
212,5269,4
212,5272,4.5
212,5291,5
212,5299,1
212,5304,5
212,5308,1.5
212,5309,1.5
212,5321,3
212,5327,4.5
212,5333,4.5
212,5349,1.5
212,5352,1
212,5365,3.5
212,5378,1
212,5379,3
212,5380,3.5
212,5385,3.5
212,5388,3
212,5390,3
212,5391,2.5
212,5398,4.5
212,5400,1
212,5404,3
212,5417,3
212,5421,3.5
212,5423,2.5
212,5424,1.5
212,5440,3.5
212,5445,3
212,5446,3.5
212,5447,4
212,5464,2.5
212,5477,3
212,5483,2.5
212,5489,4.5
212,5494,4.5
212,5496,3
212,5498,4.5
212,5503,1
212,5515,4.5
212,5516,4
212,5517,3.5
212,5528,2.5
212,5560,4.5
212,5608,2
212,5613,4
212,5618,4
212,5630,1.5
212,5635,2.5
212,5668,2.5
212,5669,3
212,5673,3
212,5680,1.5
212,5686,4.5
212,5689,2.5
212,5770,3
212,5782,3
212,5787,2.5
212,5788,4.5
212,5791,3
212,5792,3.5
212,5812,3.5
212,5876,3.5
212,5878,4.5
212,5881,3.5
212,5902,2.5
212,5932,4
212,5944,2
212,5945,3
212,5951,4
212,5952,2.5
212,5954,3.5
212,5956,2.5
212,5989,3
212,5991,2
212,5995,3.5
212,6001,3.5
212,6003,2.5
212,6008,3.5
212,6016,4
212,6017,3.5
212,6021,4
212,6023,5
212,6031,4.5
212,6035,4.5
212,6062,2
212,6107,3.5
212,6162,3
212,6163,1
212,6212,3.5
212,6214,4
212,6215,3
212,6216,2
212,6229,3
212,6233,2
212,6241,5
212,6254,4
212,6268,4
212,6271,5
212,6273,5
212,6283,3.5
212,6286,4
212,6288,3
212,6291,3
212,6296,4
212,6299,3
212,6323,2
212,6327,1.5
212,6333,2.5
212,6335,3
212,6337,3.5
212,6339,3.5
212,6365,0.5
212,6366,3.5
212,6378,3.5
212,6412,4
212,6433,4.5
212,6440,3.5
212,6460,4.5
212,6506,4
212,6537,2.5
212,6538,4
212,6539,2.5
212,6540,3.5
212,6552,3
212,6554,1.5
212,6556,3.5
212,6569,3.5
212,6597,2
212,6618,1.5
212,6620,2.5
212,6643,4.5
212,6645,3
212,6659,1.5
212,6662,4
212,6666,4.5
212,6668,3
212,6669,4
212,6675,4
212,6707,2
212,6711,4
212,6722,4
212,6734,2
212,6754,1
212,6757,3.5
212,6765,1
212,6773,3.5
212,6774,3.5
212,6776,2
212,6780,3
212,6782,3.5
212,6783,5
212,6786,3.5
212,6787,4
212,6818,4.5
212,6862,1.5
212,6867,4
212,6869,4
212,6870,3
212,6874,4
212,6885,2
212,6890,3
212,6898,4
212,6918,5
212,6920,4.5
212,6932,3
212,6934,1
212,6935,4
212,6947,3.5
212,6952,3.5
212,6953,3
212,6954,4
212,6971,3.5
212,6979,2
212,6985,4.5
212,7008,4.5
212,7009,1
212,7013,4
212,7022,4
212,7023,3
212,7033,2.5
212,7038,4
212,7043,4.5
212,7044,5
212,7063,4.5
212,7064,5
212,7067,5
212,7070,4
212,7072,5
212,7073,3.5
212,7076,4
212,7090,3
212,7096,2.5
212,7101,2.5
212,7111,3.5
212,7123,3.5
212,7126,3
212,7134,3
212,7135,4.5
212,7137,3
212,7139,3
212,7143,2.5
212,7147,3.5
212,7153,2
212,7156,4
212,7160,3
212,7163,1.5
212,7165,3.5
212,7167,3
212,7168,3.5
212,7172,3.5
212,7176,3.5
212,7177,2
212,7209,4
212,7217,3.5
212,7234,4.5
212,7235,3
212,7256,3.5
212,7260,1
212,7264,3
212,7265,3.5
212,7285,3
212,7295,3.5
212,7301,5
212,7318,1
212,7323,2.5
212,7327,5
212,7335,4
212,7343,3
212,7348,3.5
212,7349,3
212,7361,3.5
212,7364,3
212,7365,3
212,7366,2.5
212,7367,1.5
212,7371,4
212,7377,2
212,7382,3
212,7384,2.5
212,7385,2.5
212,7438,4
212,7442,3.5
212,7445,2.5
212,7448,3
212,7451,3
212,7456,1
212,7459,3.5
212,7460,3
212,7461,3.5
212,7485,3
212,7486,4
212,7560,3.5
212,7573,3
212,7621,2.5
212,7700,4.5
212,7706,4.5
212,7728,4.5
212,7742,2
212,7745,4
212,7748,4.5
212,7749,5
212,7759,5
212,7764,3.5
212,7766,4.5
212,7820,4
212,7832,2.5
212,7834,3
212,7842,2.5
212,7880,4.5
212,7883,3.5
212,7889,4.5
212,7895,4.5
212,7898,3
212,7899,3
212,7924,4.5
212,7925,4.5
212,7926,4.5
212,7940,4.5
212,7941,4.5
212,7943,4.5
212,7981,3.5
212,8011,2.5
212,8014,3.5
212,8019,2.5
212,8042,4.5
212,8093,2.5
212,8125,5
212,8142,1
212,8154,5
212,8157,3
212,8195,5
212,8197,5
212,8199,5
212,8228,5
212,8241,1
212,8256,5
212,8365,3.5
212,8366,1.5
212,8367,3.5
212,8370,4.5
212,8371,3.5
212,8373,1.5
212,8375,1
212,8376,1.5
212,8405,4.5
212,8464,1.5
212,8477,4
212,8501,2
212,8507,4
212,8529,3
212,8533,2.5
212,8535,2.5
212,8584,4
212,8587,2
212,8602,4.5
212,8607,3
212,8617,2.5
212,8623,3
212,8636,2
212,8638,4
212,8644,3.5
212,8645,3.5
212,8659,2
212,8665,2.5
212,8667,2
212,8670,4
212,8691,4
212,8724,5
212,8732,2.5
212,8738,4
212,8740,4
212,8755,2.5
212,8768,3.5
212,8772,4
212,8779,2.5
212,8781,3
212,8783,2.5
212,8785,5
212,8786,4.5
212,8798,3.5
212,8810,0.5
212,8813,3.5
212,8815,0.5
212,8852,3.5
212,8865,2.5
212,8872,1
212,8905,1
212,8906,1
212,8913,1.5
212,8914,2.5
212,8919,2
212,8928,3.5
212,8930,4
212,8938,2
212,8939,1
212,8943,2
212,8949,2.5
212,8951,4.5
212,8957,2.5
212,8959,3.5
212,8966,3
212,8972,1
212,8973,4
212,8980,4.5
212,8981,4
212,8983,3
212,9015,1.5
212,9018,4
212,25774,4.5
212,25805,5
212,25923,4
212,25940,4.5
212,25971,4.5
212,25993,4
212,25996,4
212,26055,4.5
212,26111,4
212,26119,4.5
212,26131,5
212,26151,5
212,26178,4.5
212,26318,4.5
212,26578,5
212,26840,4
212,26974,2
212,27186,3
212,27266,5
212,27317,4
212,27491,3
212,27563,1.5
212,27706,2.5
212,27721,2.5
212,27727,4
212,27741,4
212,27768,4
212,27772,1.5
212,27773,2.5
212,27776,4
212,27815,2
212,27820,3.5
212,27822,1.5
212,27834,4.5
212,27846,2.5
212,27882,3
212,30707,3.5
212,30749,3.5
212,30810,3.5
212,30812,3
212,30820,3
212,31347,4.5
212,31437,4
212,31590,4.5
212,31689,1
212,31696,2
212,31952,4
212,31956,4
212,32025,2.5
212,32587,2
212,32600,3.5
212,33193,4.5
212,33493,1.5
212,33585,4
212,33649,2
212,33679,2
212,33683,1
212,33794,3
212,33817,3
212,33819,2.5
212,33834,3
212,33838,3.5
212,33880,3.5
212,33903,2.5
212,34048,4
212,34072,2
212,34148,4
212,34155,4
212,34164,2
212,34271,2.5
212,34319,1
212,34321,2.5
212,34323,1.5
212,34437,3.5
212,34528,3.5
212,34534,2.5
212,34536,1.5
212,34538,3.5
212,34542,4
212,36517,3.5
212,36535,2.5
212,37729,2.5
212,37733,4
212,40819,2.5
212,42217,4.5
212,44191,2.5
212,44657,4.5
212,47778,4
212,47894,3.5
212,48516,3.5
212,49272,4
212,49932,4
212,50685,3
212,50872,2.5
212,51174,2
212,51709,2.5
212,52281,3
212,53123,2.5
212,53921,3
212,53972,1.5
213,10,2
213,11,4
213,18,3
213,22,3
213,47,5
213,50,5
213,165,4
213,293,3
213,296,3
213,349,3
213,350,5
213,353,3
213,377,5
213,454,4
213,527,5
213,589,3
213,593,4
213,608,3
213,628,3
213,733,5
213,832,3
213,1036,4
213,1092,3
213,1196,4
213,1200,1
213,1214,2
213,1219,5
213,1240,3
213,1249,3
213,1343,3
213,1344,3
213,1370,4
213,1438,3
213,1488,3
213,1552,3
213,1573,5
213,1608,4
213,1617,5
213,1625,3
213,1704,5
213,1717,3
213,1721,5
213,1792,3
213,1833,3
213,1909,4
213,1917,3
213,2023,5
213,2028,5
213,2058,4
213,2126,3
213,2273,4
213,2278,3
213,2353,4
213,2396,4
213,2505,4
213,2571,5
213,2605,4
213,2617,3
213,2688,4
213,2724,5
213,2762,5
213,2797,3
213,2802,3
213,2803,3
213,2858,5
213,3114,3
213,3147,5
213,3159,3
213,3176,5
213,3246,4
213,3273,3
213,3301,4
213,3484,3
213,3555,3
213,3751,4
213,3755,3
213,3784,4
213,3798,4
213,3824,1
213,3889,3
213,3895,3
213,3897,5
213,3948,2
213,3953,1
213,3968,3
213,3977,3
213,3987,3
213,3988,3
213,4018,4
213,4023,4
213,4025,4
213,4069,4
213,4148,3
213,4238,4
213,4370,4
213,4639,3
213,4661,4
213,4718,5
213,4720,4
213,4808,4
213,4823,4
213,4865,4
213,4874,4
213,4901,5
213,4963,4
213,4995,5
213,5049,3
213,5066,2
213,5127,4
213,5266,4
214,1,5
214,5,3
214,7,3
214,10,4
214,11,4
214,17,5
214,21,3
214,24,3
214,28,4
214,34,5
214,36,4
214,39,4
214,46,3
214,47,3
214,48,3
214,50,4
214,58,4
214,62,4
214,95,4
214,104,3
214,110,4
214,112,3
214,141,3
214,150,4
214,157,3
214,160,2
214,161,3
214,171,3
214,172,2
214,185,2
214,208,3
214,217,2
214,222,3
214,223,4
214,246,4
214,252,3
214,254,3
214,256,3
214,260,5
214,261,3
214,265,4
214,272,2
214,296,2
214,300,4
214,304,2
214,316,3
214,329,4
214,337,3
214,339,4
214,342,4
214,348,3
214,355,3
214,356,4
214,357,4
214,358,3
214,360,3
214,361,3
214,364,4
214,367,4
214,377,4
214,380,3
214,410,3
214,412,3
214,423,2
214,432,2
214,440,3
214,450,3
214,454,3
214,457,4
214,466,3
214,468,3
214,471,4
214,474,3
214,475,3
214,476,3
214,480,4
214,485,4
214,492,1
214,494,3
214,497,3
214,515,4
214,520,3
214,523,1
214,524,4
214,527,4
214,529,5
214,531,3
214,534,3
214,539,3
214,543,3
214,549,1
214,551,4
214,580,3
214,585,3
214,586,4
214,587,3
214,588,5
214,589,3
214,590,4
214,593,3
214,594,4
214,595,3
214,596,3
214,597,3
214,605,3
214,608,2
214,612,1
214,627,1
214,628,3
214,647,3
214,648,3
214,661,3
214,663,2
214,664,1
214,671,3
214,708,3
214,720,4
214,728,3
214,733,3
214,736,3
214,745,5
214,750,2
214,765,3
214,780,3
214,781,3
214,783,5
214,784,2
214,786,3
214,788,3
214,799,2
214,800,3
214,805,3
214,818,2
214,830,3
214,832,3
214,836,3
214,837,4
214,838,5
214,858,4
214,893,3
214,898,4
214,899,4
214,901,4
214,902,4
214,908,4
214,909,2
214,910,3
214,911,4
214,914,5
214,915,5
214,916,4
214,918,4
214,923,3
214,924,2
214,952,3
214,953,4
214,954,4
214,969,3
214,994,3
214,1012,3
214,1020,3
214,1022,3
214,1028,3
214,1029,3
214,1030,4
214,1032,3
214,1036,3
214,1060,4
214,1061,2
214,1073,4
214,1077,3
214,1078,3
214,1079,4
214,1080,3
214,1088,3
214,1091,3
214,1097,4
214,1101,3
214,1124,4
214,1127,3
214,1129,3
214,1136,4
214,1148,5
214,1171,3
214,1172,4
214,1183,2
214,1188,4
214,1196,4
214,1197,5
214,1198,5
214,1203,4
214,1210,3
214,1213,3
214,1215,3
214,1218,4
214,1220,4
214,1223,5
214,1224,3
214,1225,3
214,1230,4
214,1231,3
214,1240,4
214,1243,3
214,1244,4
214,1250,3
214,1257,4
214,1259,4
214,1265,4
214,1266,3
214,1268,2
214,1269,4
214,1270,4
214,1271,4
214,1275,3
214,1282,4
214,1285,4
214,1291,5
214,1293,4
214,1297,3
214,1302,4
214,1307,4
214,1344,2
214,1353,2
214,1356,4
214,1367,3
214,1371,3
214,1372,4
214,1373,3
214,1374,4
214,1375,4
214,1376,4
214,1377,3
214,1380,3
214,1390,3
214,1391,3
214,1393,3
214,1396,4
214,1405,3
214,1408,4
214,1409,3
214,1414,3
214,1416,3
214,1429,3
214,1441,3
214,1459,3
214,1461,3
214,1479,3
214,1485,4
214,1488,3
214,1500,4
214,1513,3
214,1517,4
214,1527,2
214,1537,3
214,1544,3
214,1552,3
214,1566,4
214,1569,4
214,1573,4
214,1580,3
214,1584,5
214,1585,3
214,1587,3
214,1597,3
214,1608,4
214,1610,3
214,1614,3
214,1616,3
214,1617,5
214,1625,2
214,1639,3
214,1641,4
214,1653,3
214,1673,3
214,1674,3
214,1680,3
214,1682,4
214,1688,3
214,1689,3
214,1693,3
214,1704,5
214,1721,2
214,1722,3
214,1747,3
214,1777,4
214,1784,4
214,1801,3
214,1810,4
214,1821,3
214,1827,4
214,1831,1
214,1835,3
214,1876,2
214,1888,4
214,1907,4
214,1911,3
214,1912,1
214,1917,3
214,1920,3
214,1923,4
214,1954,3
214,1960,3
214,1962,3
214,1968,4
214,1997,3
214,2001,3
214,2002,3
214,2003,3
214,2004,4
214,2005,3
214,2006,4
214,2011,4
214,2012,4
214,2018,3
214,2020,3
214,2021,1
214,2027,3
214,2034,3
214,2053,3
214,2054,3
214,2058,3
214,2064,5
214,2065,4
214,2080,3
214,2081,4
214,2083,3
214,2085,3
214,2094,4
214,2096,3
214,2100,3
214,2108,4
214,2115,3
214,2124,4
214,2125,3
214,2133,4
214,2138,3
214,2144,5
214,2145,3
214,2150,4
214,2161,3
214,2163,4
214,2174,4
214,2243,3
214,2248,4
214,2252,3
214,2268,3
214,2273,3
214,2289,4
214,2291,4
214,2294,4
214,2297,2
214,2302,3
214,2311,3
214,2321,5
214,2324,4
214,2335,2
214,2336,3
214,2353,3
214,2355,4
214,2371,3
214,2372,3
214,2383,2
214,2384,3
214,2393,3
214,2394,4
214,2395,1
214,2396,4
214,2398,3
214,2406,4
214,2407,3
214,2409,3
214,2416,3
214,2418,3
214,2420,4
214,2421,3
214,2422,3
214,2424,3
214,2469,3
214,2470,4
214,2471,3
214,2490,3
214,2496,3
214,2501,5
214,2528,3
214,2539,2
214,2541,3
214,2555,2
214,2558,3
214,2571,3
214,2581,3
214,2599,3
214,2605,3
214,2615,3
214,2616,3
214,2617,2
214,2628,3
214,2629,3
214,2640,3
214,2641,3
214,2642,3
214,2657,2
214,2671,4
214,2683,3
214,2687,4
214,2690,3
214,2699,3
214,2700,4
214,2709,3
214,2716,4
214,2717,3
214,2735,3
214,2746,4
214,2750,3
214,2761,5
214,2762,3
214,2763,3
214,2772,3
214,2788,3
214,2791,4
214,2792,4
214,2794,3
214,2795,3
214,2797,4
214,2798,2
214,2803,3
214,2804,4
214,2805,1
214,2861,4
214,2875,3
214,2883,3
214,2890,4
214,2915,3
214,2916,3
214,2918,4
214,2947,3
214,2948,3
214,2949,3
214,2966,1
214,2968,4
214,2973,3
214,2987,4
214,2989,3
214,2991,3
214,2997,4
214,3033,3
214,3039,3
214,3040,3
214,3051,3
214,3052,4
214,3053,2
214,3070,3
214,3071,5
214,3079,4
214,3087,4
214,3098,3
214,3100,3
214,3105,3
214,3107,3
214,3108,4
214,3114,5
214,3147,4
214,3148,3
214,3155,4
214,3157,3
214,3159,3
214,3175,3
214,3179,3
214,3189,4
214,3210,3
214,3247,3
214,3252,3
214,3253,4
214,3254,3
214,3255,4
214,3256,3
214,3259,3
214,3261,3
214,3263,3
214,3268,2
214,3270,3
214,3301,2
214,3308,3
214,3347,4
214,3354,2
214,3358,4
214,3360,3
214,3385,3
214,3396,5
214,3397,3
214,3408,4
214,3421,3
214,3424,4
214,3429,4
214,3441,3
214,3448,4
214,3450,3
214,3451,3
214,3466,3
214,3471,3
214,3481,2
214,3489,3
214,3501,3
214,3526,3
214,3534,3
214,3543,4
214,3552,3
214,3578,3
214,3591,3
214,3608,4
214,3614,3
214,3615,3
214,3623,3
214,3624,3
214,3633,3
214,3671,3
214,3685,3
214,3699,3
214,3703,4
214,3704,3
214,3712,3
214,3723,4
214,3744,3
214,3745,3
214,3751,4
214,3753,3
214,3770,2
214,3784,3
214,3785,3
214,3793,4
214,3802,3
214,3809,3
214,3814,3
214,3835,2
214,3868,4
214,3897,4
214,3911,2
214,3968,3
214,3981,2
214,3988,4
214,3994,2
214,3996,5
214,4014,4
214,4022,4
214,4033,3
214,4036,3
214,4062,3
214,4079,3
214,4081,3
214,4091,3
214,4115,3
214,4117,4
214,4129,3
214,4132,3
214,4174,4
214,4226,4
214,4234,1
214,4246,4
214,4270,3
214,4310,1
214,4321,4
214,4343,3
214,4366,2
214,4370,4
214,4386,3
214,4446,2
214,4638,3
214,4643,2
214,4701,4
214,4720,4
214,4823,1
214,4886,4
214,4890,1
214,4896,3
214,4963,4
214,4993,5
214,4995,3
214,5060,4
214,5171,3
214,5218,3
214,5267,4
214,5292,3
214,5313,3
214,5349,4
214,5378,2
214,5444,4
214,5445,4
214,5459,3
214,5479,3
215,1,5
215,2,4
215,6,5
215,10,4
215,11,4
215,15,4
215,16,4
215,17,4
215,21,4
215,22,4
215,25,5
215,26,3
215,29,5
215,32,4
215,34,5
215,36,5
215,39,4
215,41,5
215,44,4
215,47,5
215,49,3
215,50,5
215,52,4
215,59,5
215,65,4
215,70,3
215,76,4
215,81,4
215,93,2
215,94,4
215,95,3.5
215,110,4
215,111,4.5
215,112,5
215,122,4.5
215,125,4
215,141,4
215,149,4.5
215,150,4.5
215,151,4
215,153,3
215,156,4.5
215,159,3
215,160,2
215,161,3
215,162,5
215,163,4
215,164,4.5
215,165,3
215,172,4
215,173,3
215,176,5
215,183,4
215,194,5
215,198,3
215,203,4
215,204,3
215,208,3
215,210,3
215,223,4
215,224,5
215,229,4
215,234,3
215,235,4.5
215,236,4
215,247,5
215,252,4
215,256,4
215,259,4
215,260,5
215,266,3
215,268,4
215,288,4
215,292,4
215,293,4
215,296,5
215,300,4
215,303,4
215,305,3
215,316,3
215,317,4
215,318,5
215,319,4
215,322,4.5
215,327,4
215,329,3
215,334,5
215,335,4
215,339,4
215,341,4
215,344,4
215,345,4.5
215,348,5
215,349,4
215,350,4
215,353,4
215,356,5
215,357,4
215,364,4
215,367,4
215,368,4
215,369,5
215,373,4.5
215,376,4
215,377,4
215,379,3
215,380,4
215,410,4
215,412,4.5
215,415,3
215,420,4
215,431,4
215,434,4
215,442,3
215,444,3
215,448,5
215,454,4.5
215,456,5
215,457,5
215,464,4
215,466,3
215,471,5
215,474,4
215,475,4
215,477,4
215,479,3
215,480,4
215,482,4
215,485,4
215,491,4
215,492,4
215,494,4
215,496,5
215,497,5
215,500,4
215,501,5
215,503,5
215,504,4
215,506,4
215,507,5
215,508,4
215,512,4
215,514,4
215,517,4
215,521,4
215,529,5
215,532,3
215,535,5
215,538,5
215,541,5
215,546,3
215,551,4.5
215,552,4
215,553,3
215,555,4
215,562,5
215,583,5
215,586,4
215,587,5
215,588,4.5
215,589,5
215,592,4
215,593,5
215,595,4
215,597,4
215,599,4
215,608,4.5
215,610,4
215,628,4.5
215,648,4
215,661,4
215,663,4
215,664,3
215,671,4
215,673,2
215,695,3
215,707,3
215,708,4
215,714,5
215,719,3
215,720,5
215,733,4
215,736,2
215,737,3
215,741,5
215,745,4
215,750,5
215,757,4
215,761,3
215,762,3
215,766,5
215,778,5
215,780,3
215,784,3
215,786,3
215,788,4
215,798,4
215,799,4.5
215,800,4
215,806,3
215,838,4
215,846,3
215,849,2
215,851,5
215,852,3
215,858,5
215,861,4
215,864,5
215,866,4.5
215,869,4
215,880,3
215,898,4.5
215,903,4
215,904,5
215,905,5
215,908,5
215,909,5
215,910,5
215,912,5
215,913,5
215,919,5
215,920,3.5
215,922,4
215,923,5
215,924,5
215,926,4.5
215,950,5
215,951,5
215,953,5
215,954,5
215,955,5
215,968,5
215,994,5
215,996,3
215,999,4
215,1020,4
215,1027,3.5
215,1029,4.5
215,1036,5
215,1037,3
215,1041,5
215,1047,1
215,1050,5
215,1057,4
215,1059,4
215,1060,5
215,1077,5
215,1079,5
215,1080,5
215,1084,3.5
215,1089,5
215,1091,5
215,1094,5
215,1095,5
215,1097,5
215,1116,4
215,1120,4
215,1127,4.5
215,1129,4
215,1132,5
215,1136,5
215,1148,5
215,1171,5
215,1172,5
215,1175,5
215,1177,4
215,1178,5
215,1179,4
215,1183,4
215,1187,5
215,1188,5
215,1189,5
215,1193,5
215,1196,5
215,1197,5
215,1198,5
215,1199,5
215,1200,5
215,1202,4
215,1203,5
215,1204,5
215,1206,5
215,1207,5
215,1208,5
215,1209,4
215,1210,4
215,1212,5
215,1213,5
215,1214,5
215,1215,4
215,1218,5
215,1219,5
215,1220,5
215,1221,5
215,1222,4.5
215,1223,4
215,1225,4
215,1228,4.5
215,1230,5
215,1233,5
215,1234,5
215,1235,5
215,1236,5
215,1240,4.5
215,1241,4
215,1242,5
215,1243,5
215,1245,5
215,1247,4.5
215,1248,5
215,1249,4.5
215,1250,5
215,1251,5
215,1252,5
215,1255,4.5
215,1256,5
215,1257,5
215,1258,5
215,1259,4
215,1260,5
215,1261,5
215,1262,5
215,1264,3
215,1265,4.5
215,1266,5
215,1267,4
215,1268,5
215,1270,5
215,1273,4
215,1274,5
215,1275,4
215,1276,5
215,1277,4
215,1278,4
215,1279,5
215,1282,5
215,1283,5
215,1284,5
215,1285,5
215,1288,5
215,1291,4
215,1295,4
215,1297,5
215,1300,4
215,1303,5
215,1304,5
215,1306,4
215,1307,5
215,1320,4
215,1321,4
215,1336,4
215,1339,3
215,1343,5
215,1348,5
215,1352,3
215,1354,5
215,1356,3
215,1357,5
215,1358,5
215,1364,4
215,1365,5
215,1366,5
215,1370,4
215,1371,4
215,1372,4
215,1374,5
215,1375,4
215,1376,4
215,1377,4
215,1378,4
215,1379,4
215,1381,3
215,1385,4
215,1387,4
215,1391,5
215,1392,5
215,1393,4
215,1394,5
215,1396,4
215,1407,5
215,1409,4
215,1411,5
215,1412,4
215,1414,5
215,1429,4
215,1441,4
215,1446,5
215,1449,4
215,1464,5
215,1466,4
215,1476,4
215,1482,4
215,1485,4
215,1499,2
215,1500,4
215,1513,4
215,1517,4.5
215,1527,4
215,1541,3
215,1544,2
215,1545,5
215,1546,4
215,1550,3
215,1552,4
215,1554,4
215,1570,4
215,1573,5
215,1580,4
215,1584,4
215,1589,4
215,1590,3
215,1591,1
215,1594,5
215,1597,4
215,1603,4
215,1605,3
215,1610,4
215,1614,4
215,1615,4
215,1616,4
215,1617,5
215,1620,4
215,1625,5
215,1627,3
215,1635,5
215,1641,5
215,1643,4
215,1645,4
215,1646,4
215,1653,4
215,1658,3
215,1673,4.5
215,1676,4
215,1682,5
215,1689,4
215,1690,4
215,1696,4
215,1701,4.5
215,1704,5
215,1711,4
215,1713,4.5
215,1721,5
215,1722,4
215,1729,5
215,1730,5
215,1732,4
215,1747,5
215,1748,4.5
215,1760,3
215,1777,4
215,1783,3
215,1784,4
215,1791,4
215,1799,4
215,1805,4
215,1809,4
215,1831,3
215,1834,5
215,1841,2
215,1845,4
215,1857,4.5
215,1861,4.5
215,1862,2
215,1875,4
215,1876,4
215,1882,3
215,1883,4
215,1884,3
215,1889,5
215,1895,4
215,1904,4
215,1909,2
215,1912,4
215,1916,4
215,1917,4
215,1918,4
215,1921,5
215,1923,4
215,1924,4
215,1944,5
215,1946,5
215,1947,4.5
215,1952,5
215,1953,3.5
215,1954,5
215,1960,4
215,1961,5
215,1963,5
215,1964,4
215,1965,4
215,1968,4
215,1994,4
215,1997,5
215,2000,5
215,2001,4
215,2002,4
215,2006,4
215,2010,5
215,2011,4
215,2012,4
215,2019,5
215,2020,4
215,2022,4.5
215,2023,4
215,2024,5
215,2028,5
215,2052,3
215,2054,4
215,2058,4
215,2065,5
215,2068,4
215,2076,4
215,2086,4
215,2088,3
215,2093,4
215,2094,4
215,2097,4
215,2105,4
215,2108,5
215,2110,5
215,2115,3
215,2117,5
215,2124,5
215,2126,4
215,2133,4
215,2134,3
215,2140,4
215,2143,4
