204.0,141.0,3.0
204.0,260.0,5.0
204.0,494.0,3.0
204.0,608.0,5.0
204.0,613.0,4.0
204.0,648.0,3.0
204.0,733.0,3.0
204.0,736.0,3.0
204.0,778.0,4.0
204.0,780.0,3.0
204.0,781.0,3.0
204.0,786.0,3.0
204.0,1183.0,5.0
205.0,111.0,5.0
205.0,235.0,4.0
205.0,246.0,4.0
205.0,260.0,3.0
205.0,445.0,3.0
205.0,446.0,4.0
205.0,515.0,3.0
205.0,541.0,4.0
205.0,593.0,4.0
205.0,599.0,5.0
205.0,608.0,5.0
205.0,800.0,4.0
205.0,858.0,5.0
205.0,899.0,4.0
205.0,905.0,4.0
205.0,908.0,4.0
205.0,909.0,5.0
205.0,910.0,4.0
205.0,912.0,4.0
205.0,913.0,5.0
205.0,919.0,3.0
205.0,922.0,5.0
205.0,950.0,3.0
205.0,951.0,4.0
205.0,969.0,4.0
205.0,1047.0,4.0
205.0,1084.0,5.0
205.0,1103.0,3.0
205.0,1104.0,4.0
205.0,1136.0,4.0
205.0,1172.0,4.0
205.0,1190.0,3.0
205.0,1193.0,5.0
205.0,1203.0,4.0
205.0,1206.0,4.0
205.0,1208.0,4.0
205.0,1212.0,5.0
205.0,1217.0,5.0
205.0,1221.0,5.0
205.0,1225.0,3.0
205.0,1228.0,5.0
205.0,1230.0,4.0
205.0,1233.0,4.0
205.0,1244.0,4.0
205.0,1250.0,5.0
205.0,1252.0,5.0
205.0,1254.0,5.0
205.0,1264.0,4.0
205.0,1276.0,4.0
205.0,1284.0,4.0
205.0,1288.0,5.0
205.0,1950.0,4.0
205.0,1953.0,4.0
205.0,2013.0,2.0
205.0,2038.0,3.0
205.0,2070.0,4.0
205.0,2136.0,1.0
205.0,2160.0,4.0
205.0,2186.0,4.0
205.0,2289.0,4.0
205.0,2333.0,4.0
205.0,2355.0,3.0
205.0,2395.0,4.0
205.0,2485.0,2.0
205.0,2555.0,2.0
205.0,2683.0,3.0
205.0,2694.0,2.0
205.0,2716.0,3.0
205.0,2726.0,5.0
205.0,2863.0,4.0
205.0,2871.0,5.0
205.0,2987.0,4.0
205.0,3095.0,5.0
205.0,5060.0,5.0
206.0,95.0,3.0
206.0,111.0,5.0
206.0,164.0,4.0
206.0,288.0,3.0
206.0,292.0,3.0
206.0,329.0,3.0
206.0,349.0,4.0
206.0,356.0,5.0
206.0,377.0,3.0
206.0,454.0,4.0
206.0,457.0,4.0
206.0,474.0,4.0
206.0,527.0,5.0
206.0,541.0,5.0
206.0,593.0,5.0
206.0,608.0,5.0
206.0,750.0,5.0
206.0,904.0,5.0
206.0,908.0,5.0
206.0,912.0,5.0
206.0,924.0,5.0
206.0,930.0,5.0
206.0,933.0,5.0
206.0,969.0,5.0
206.0,1036.0,4.0
206.0,1089.0,5.0
206.0,1090.0,4.0
206.0,1092.0,4.0
206.0,1179.0,4.0
206.0,1183.0,5.0
206.0,1196.0,3.0
206.0,1200.0,5.0
206.0,1208.0,5.0
206.0,1210.0,4.0
206.0,1214.0,5.0
206.0,1218.0,5.0
206.0,1219.0,5.0
206.0,1240.0,4.0
206.0,1252.0,5.0
206.0,1256.0,4.0
206.0,1267.0,5.0
206.0,1269.0,5.0
206.0,1272.0,5.0
206.0,1299.0,5.0
206.0,1343.0,4.0
206.0,1344.0,5.0
206.0,1370.0,4.0
206.0,1518.0,4.0
206.0,1573.0,3.0
206.0,1608.0,4.0
206.0,1610.0,4.0
206.0,1617.0,5.0
206.0,1625.0,4.0
206.0,1653.0,4.0
206.0,1683.0,4.0
206.0,1748.0,4.0
206.0,1754.0,4.0
206.0,1769.0,4.0
206.0,1783.0,4.0
206.0,1834.0,5.0
206.0,1909.0,3.0
206.0,1944.0,4.0
206.0,2009.0,4.0
206.0,2028.0,5.0
206.0,2067.0,5.0
206.0,2109.0,4.0
206.0,2110.0,4.0
206.0,2176.0,4.0
206.0,2278.0,4.0
206.0,2353.0,4.0
206.0,2427.0,4.0
206.0,2505.0,2.0
206.0,2527.0,4.0
206.0,2571.0,4.0
206.0,2628.0,2.0
206.0,2688.0,3.0
206.0,2707.0,4.0
206.0,2762.0,5.0
206.0,2763.0,4.0
206.0,2819.0,4.0
206.0,2871.0,4.0
206.0,2890.0,3.0
206.0,2916.0,4.0
206.0,2941.0,4.0
206.0,2944.0,4.0
206.0,2951.0,4.0
206.0,2987.0,4.0
206.0,3101.0,4.0
206.0,3256.0,4.0
206.0,3257.0,3.0
206.0,3334.0,5.0
206.0,3448.0,5.0
206.0,3505.0,4.0
206.0,3551.0,5.0
206.0,3623.0,2.0
206.0,3649.0,4.0
206.0,3654.0,4.0
206.0,3671.0,5.0
206.0,3681.0,4.0
206.0,3682.0,4.0
206.0,3685.0,4.0
206.0,3686.0,3.0
206.0,3698.0,4.0
206.0,3699.0,4.0
206.0,3701.0,3.0
206.0,3702.0,4.0
206.0,3703.0,4.0
206.0,3704.0,3.0
206.0,3706.0,4.0
206.0,3723.0,5.0
206.0,3724.0,4.0
206.0,3732.0,4.0
206.0,3735.0,4.0
206.0,3740.0,4.0
206.0,5060.0,5.0
207.0,34.0,5.0
207.0,36.0,5.0
207.0,39.0,4.0
207.0,144.0,4.0
207.0,150.0,3.0
207.0,171.0,5.0
207.0,180.0,3.0
207.0,196.0,1.0
207.0,208.0,1.0
207.0,223.0,4.0
207.0,232.0,5.0
207.0,246.0,3.0
207.0,265.0,4.0
207.0,282.0,4.0
207.0,288.0,5.0
207.0,292.0,3.0
207.0,296.0,3.0
207.0,299.0,4.0
207.0,314.0,4.0
207.0,317.0,3.0
207.0,318.0,3.0
207.0,329.0,3.0
207.0,337.0,3.0
207.0,349.0,1.0
207.0,364.0,3.0
207.0,368.0,3.0
207.0,372.0,3.0
207.0,377.0,2.0
207.0,413.0,4.0
207.0,440.0,4.0
207.0,454.0,3.0
207.0,475.0,4.0
207.0,480.0,3.0
207.0,500.0,3.0
207.0,508.0,4.0
207.0,527.0,3.0
207.0,539.0,3.0
207.0,551.0,3.0
207.0,585.0,4.0
207.0,586.0,1.0
207.0,588.0,3.0
207.0,589.0,4.0
207.0,590.0,3.0
207.0,592.0,3.0
207.0,593.0,4.0
207.0,594.0,3.0
207.0,597.0,3.0
208.0,1.0,4.0
208.0,2.0,4.0
208.0,6.0,5.0
208.0,10.0,4.0
208.0,19.0,5.0
208.0,21.0,3.0
208.0,25.0,3.0
208.0,31.0,5.0
208.0,32.0,4.0
208.0,50.0,5.0
208.0,68.0,5.0
208.0,85.0,3.0
208.0,95.0,5.0
208.0,104.0,5.0
208.0,110.0,5.0
208.0,141.0,5.0
208.0,145.0,4.0
208.0,150.0,5.0
208.0,151.0,4.0
208.0,153.0,4.0
208.0,159.0,5.0
208.0,161.0,4.0
208.0,163.0,5.0
208.0,164.0,4.0
208.0,165.0,4.0
208.0,170.0,4.0
208.0,173.0,4.0
208.0,185.0,4.0
208.0,196.0,4.0
208.0,203.0,2.0
208.0,204.0,4.0
208.0,207.0,5.0
208.0,208.0,4.0
208.0,216.0,4.0
208.0,225.0,4.0
208.0,227.0,4.0
208.0,231.0,3.0
208.0,234.0,3.0
208.0,246.0,3.0
208.0,252.0,4.0
208.0,256.0,5.0
208.0,275.0,3.0
208.0,276.0,5.0
208.0,277.0,4.0
208.0,278.0,4.0
208.0,288.0,4.0
208.0,296.0,5.0
208.0,316.0,4.0
208.0,317.0,5.0
208.0,318.0,5.0
208.0,329.0,3.0
208.0,342.0,3.0
208.0,344.0,4.0
208.0,349.0,4.0
208.0,380.0,5.0
208.0,420.0,5.0
208.0,432.0,5.0
208.0,434.0,4.0
208.0,494.0,4.0
208.0,588.0,3.0
208.0,592.0,5.0
208.0,610.0,4.0
208.0,662.0,5.0
209.0,1.0,4.0
209.0,32.0,3.0
209.0,34.0,5.0
209.0,41.0,4.0
209.0,95.0,2.0
209.0,111.0,3.0
209.0,141.0,4.0
209.0,150.0,3.0
209.0,161.0,4.0
209.0,203.0,4.0
209.0,260.0,4.0
209.0,272.0,5.0
209.0,299.0,5.0
209.0,329.0,3.0
209.0,342.0,3.0
209.0,345.0,5.0
209.0,356.0,1.0
209.0,357.0,4.0
209.0,376.0,3.0
209.0,377.0,3.0
209.0,446.0,5.0
209.0,457.0,3.0
209.0,474.0,4.0
209.0,477.0,4.0
209.0,500.0,3.0
209.0,508.0,3.0
209.0,509.0,4.0
209.0,581.0,4.0
209.0,586.0,3.0
209.0,588.0,4.0
209.0,593.0,4.0
209.0,594.0,3.0
209.0,608.0,4.0
209.0,648.0,3.0
209.0,661.0,4.0
209.0,733.0,4.0
209.0,745.0,4.0
209.0,766.0,3.0
209.0,780.0,3.0
209.0,786.0,3.0
209.0,830.0,4.0
209.0,836.0,3.0
209.0,860.0,4.0
209.0,866.0,5.0
209.0,1035.0,4.0
209.0,1041.0,5.0
209.0,1046.0,5.0
209.0,1073.0,4.0
209.0,1113.0,4.0
209.0,1210.0,3.0
209.0,1356.0,4.0
209.0,1393.0,3.0
209.0,1410.0,3.0
209.0,1457.0,1.0
209.0,1471.0,4.0
209.0,1513.0,3.0
209.0,1527.0,3.0
209.0,1544.0,3.0
209.0,1569.0,4.0
209.0,1580.0,4.0
210.0,1.0,5.0
210.0,2.0,5.0
210.0,13.0,3.0
210.0,25.0,5.0
210.0,32.0,5.0
210.0,34.0,4.0
210.0,36.0,4.0
210.0,48.0,3.0
210.0,54.0,2.0
210.0,60.0,3.0
210.0,110.0,4.0
210.0,150.0,4.0
210.0,161.0,4.0
210.0,181.0,2.0
210.0,185.0,4.0
210.0,258.0,2.0
210.0,261.0,4.0
210.0,262.0,5.0
210.0,272.0,4.0
210.0,296.0,5.0
210.0,317.0,3.0
210.0,318.0,5.0
210.0,343.0,3.0
210.0,355.0,3.0
210.0,362.0,4.0
210.0,364.0,5.0
210.0,367.0,4.0
210.0,374.0,3.0
210.0,455.0,3.0
210.0,480.0,5.0
210.0,509.0,4.0
210.0,531.0,5.0
210.0,541.0,5.0
210.0,551.0,5.0
210.0,558.0,3.0
210.0,575.0,3.0
210.0,586.0,3.0
210.0,589.0,5.0
210.0,590.0,3.0
210.0,593.0,5.0
210.0,595.0,5.0
210.0,608.0,5.0
210.0,647.0,5.0
210.0,653.0,4.0
210.0,661.0,4.0
210.0,671.0,5.0
210.0,673.0,2.0
210.0,678.0,4.0
210.0,778.0,3.0
210.0,780.0,4.0
210.0,783.0,3.0
210.0,788.0,3.0
210.0,881.0,3.0
210.0,1015.0,4.0
210.0,1021.0,3.0
210.0,1094.0,4.0
210.0,1210.0,4.0
210.0,1213.0,3.0
210.0,1233.0,5.0
210.0,1358.0,4.0
210.0,1367.0,3.0
210.0,1391.0,3.0
210.0,1393.0,5.0
210.0,1474.0,3.0
210.0,1527.0,4.0
210.0,1544.0,4.0
210.0,1566.0,3.0
210.0,1573.0,4.0
210.0,1580.0,5.0
210.0,1584.0,4.0
210.0,1588.0,3.0
210.0,1653.0,3.0
210.0,1676.0,4.0
210.0,1694.0,5.0
210.0,1702.0,3.0
210.0,1704.0,5.0
210.0,1721.0,5.0
210.0,1729.0,3.0
210.0,1747.0,4.0
210.0,1748.0,4.0
210.0,1779.0,3.0
210.0,1784.0,5.0
210.0,1806.0,3.0
210.0,1920.0,3.0
210.0,2046.0,3.0
210.0,2053.0,2.0
210.0,2082.0,3.0
210.0,2089.0,3.0
210.0,2125.0,4.0
210.0,2142.0,4.0
210.0,2291.0,4.0
210.0,2294.0,4.0
210.0,2316.0,3.0
210.0,2322.0,4.0
210.0,2355.0,4.0
210.0,2384.0,3.0
210.0,2429.0,3.0
210.0,2571.0,5.0
210.0,2628.0,3.0
210.0,2699.0,4.0
210.0,2720.0,2.0
210.0,2723.0,4.0
210.0,2762.0,5.0
210.0,2770.0,3.0
210.0,2858.0,5.0
210.0,2860.0,2.0
210.0,2890.0,3.0
210.0,2916.0,4.0
210.0,2953.0,3.0
210.0,2976.0,3.0
210.0,3324.0,3.0
210.0,3354.0,1.0
210.0,3361.0,5.0
210.0,3363.0,4.0
210.0,3421.0,4.0
210.0,3478.0,4.0
210.0,3578.0,5.0
210.0,3996.0,5.0
210.0,4226.0,5.0
210.0,4232.0,3.0
210.0,4270.0,4.0
210.0,4306.0,5.0
210.0,4874.0,5.0
210.0,4993.0,5.0
210.0,6377.0,5.0
210.0,6934.0,3.5
210.0,7149.0,5.0
210.0,7153.0,5.0
210.0,48516.0,5.0
210.0,49272.0,4.5
211.0,21.0,4.0
211.0,28.0,4.0
211.0,50.0,5.0
211.0,110.0,4.0
211.0,111.0,4.0
211.0,198.0,3.0
211.0,260.0,5.0
211.0,457.0,4.0
211.0,555.0,4.0
211.0,589.0,4.0
211.0,593.0,5.0
211.0,608.0,5.0
211.0,858.0,5.0
211.0,898.0,5.0
211.0,899.0,4.0
211.0,903.0,5.0
211.0,904.0,5.0
211.0,906.0,4.0
211.0,908.0,5.0
211.0,912.0,5.0
211.0,928.0,4.0
211.0,930.0,4.0
211.0,969.0,5.0
211.0,1196.0,5.0
211.0,1197.0,4.0
211.0,1198.0,5.0
211.0,1200.0,4.0
211.0,1201.0,4.0
211.0,1214.0,5.0
211.0,1219.0,5.0
211.0,1221.0,5.0
211.0,1222.0,5.0
211.0,1230.0,4.0
211.0,1233.0,5.0
211.0,1240.0,5.0
211.0,1242.0,4.0
211.0,1252.0,5.0
211.0,1267.0,4.0
211.0,1287.0,4.0
211.0,1296.0,5.0
211.0,1304.0,5.0
211.0,1358.0,3.0
211.0,1408.0,3.0
211.0,1580.0,4.0
211.0,1617.0,5.0
211.0,1633.0,4.0
211.0,1953.0,5.0
211.0,1954.0,4.0
211.0,1955.0,5.0
211.0,1961.0,4.0
211.0,2028.0,4.0
211.0,2130.0,4.0
211.0,2186.0,4.0
211.0,2194.0,4.0
211.0,2366.0,3.0
211.0,2475.0,4.0
211.0,2527.0,3.0
211.0,2529.0,5.0
211.0,2858.0,5.0
211.0,2872.0,5.0
211.0,2890.0,4.0
211.0,2944.0,5.0
211.0,2948.0,4.0
211.0,2952.0,4.0
211.0,2959.0,4.0
211.0,2985.0,3.0
211.0,3000.0,4.0
211.0,3029.0,2.0
211.0,3102.0,3.0
211.0,3114.0,5.0
212.0,1.0,3.0
212.0,6.0,4.0
212.0,10.0,3.0
212.0,17.0,3.5
212.0,21.0,4.0
212.0,28.0,4.0
212.0,29.0,4.0
212.0,32.0,3.0
212.0,34.0,3.5
212.0,39.0,4.0
212.0,44.0,3.0
212.0,47.0,3.0
212.0,50.0,3.0
212.0,58.0,2.5
212.0,85.0,3.0
212.0,96.0,4.0
212.0,111.0,5.0
212.0,123.0,4.5
212.0,150.0,2.5
212.0,153.0,3.0
212.0,154.0,4.0
212.0,164.0,3.5
212.0,165.0,3.0
212.0,172.0,3.0
212.0,198.0,4.0
212.0,206.0,3.5
212.0,208.0,1.0
212.0,223.0,3.0
212.0,230.0,4.0
212.0,231.0,1.0
212.0,232.0,4.0
212.0,235.0,4.0
212.0,249.0,3.0
212.0,260.0,5.0
212.0,272.0,3.5
212.0,280.0,3.0
212.0,288.0,3.0
212.0,293.0,4.0
212.0,296.0,4.0
212.0,299.0,2.0
212.0,305.0,2.0
212.0,306.0,5.0
212.0,307.0,5.0
212.0,314.0,4.0
212.0,318.0,4.0
212.0,319.0,3.0
212.0,327.0,3.0
212.0,329.0,2.0
212.0,337.0,4.0
212.0,338.0,3.0
212.0,344.0,2.5
212.0,348.0,4.0
212.0,349.0,1.5
212.0,350.0,3.0
212.0,353.0,4.0
212.0,356.0,2.0
212.0,357.0,3.0
212.0,367.0,3.0
212.0,368.0,2.0
212.0,371.0,4.0
212.0,372.0,4.0
212.0,373.0,4.0
212.0,376.0,2.0
212.0,377.0,1.5
212.0,380.0,2.5
212.0,382.0,3.0
212.0,393.0,1.0
212.0,412.0,4.0
212.0,417.0,4.0
212.0,423.0,2.0
212.0,425.0,3.0
212.0,427.0,2.0
212.0,431.0,3.0
212.0,434.0,2.0
212.0,446.0,4.0
212.0,452.0,3.0
212.0,454.0,3.0
212.0,457.0,3.0
212.0,465.0,2.0
212.0,471.0,2.0
212.0,474.0,3.0
212.0,475.0,3.0
212.0,480.0,3.0
212.0,485.0,1.5
212.0,495.0,4.0
212.0,500.0,2.0
212.0,504.0,3.0
212.0,507.0,2.0
212.0,508.0,3.0
212.0,515.0,4.0
212.0,516.0,1.0
212.0,517.0,2.0
212.0,527.0,2.5
212.0,529.0,3.0
212.0,533.0,2.0
212.0,535.0,4.0
212.0,538.0,3.0
212.0,539.0,2.0
212.0,540.0,1.0
212.0,541.0,5.0
212.0,544.0,3.0
212.0,549.0,4.0
212.0,550.0,1.0
212.0,551.0,4.0
212.0,562.0,4.0
212.0,585.0,3.0
212.0,588.0,1.0
212.0,589.0,3.0
212.0,590.0,1.0
212.0,592.0,4.0
212.0,593.0,4.0
212.0,595.0,2.5
212.0,599.0,3.5
212.0,608.0,4.0
212.0,627.0,4.0
212.0,648.0,2.5
212.0,649.0,2.5
212.0,668.0,5.0
212.0,670.0,4.5
212.0,680.0,5.0
212.0,702.0,4.5
212.0,714.0,4.5
212.0,720.0,4.0
212.0,729.0,4.0
212.0,733.0,2.5
212.0,745.0,4.0
212.0,750.0,4.0
212.0,757.0,4.0
212.0,778.0,4.0
212.0,780.0,3.0
212.0,783.0,2.0
212.0,786.0,2.0
212.0,838.0,1.5
212.0,841.0,3.5
212.0,849.0,1.0
212.0,851.0,4.0
212.0,858.0,5.0
212.0,880.0,1.5
212.0,898.0,4.5
212.0,899.0,4.0
212.0,902.0,4.0
212.0,903.0,5.0
212.0,904.0,5.0
212.0,908.0,5.0
212.0,909.0,4.5
212.0,910.0,4.5
212.0,912.0,5.0
212.0,913.0,4.0
212.0,915.0,4.0
212.0,916.0,4.5
212.0,918.0,4.0
212.0,923.0,5.0
212.0,924.0,5.0
212.0,926.0,4.5
212.0,931.0,5.0
212.0,933.0,4.0
212.0,934.0,3.0
212.0,935.0,3.5
212.0,942.0,3.0
212.0,945.0,5.0
212.0,950.0,3.0
212.0,951.0,4.5
212.0,953.0,4.0
212.0,955.0,4.0
212.0,970.0,4.0
212.0,999.0,4.0
212.0,1027.0,2.0
212.0,1032.0,4.0
212.0,1050.0,4.0
212.0,1059.0,2.0
212.0,1060.0,2.0
212.0,1080.0,4.0
212.0,1089.0,4.0
212.0,1090.0,4.0
212.0,1092.0,1.0
212.0,1095.0,4.5
212.0,1097.0,3.5
212.0,1101.0,0.5
212.0,1103.0,5.0
212.0,1104.0,4.5
212.0,1111.0,3.5
212.0,1124.0,3.0
212.0,1125.0,3.0
212.0,1127.0,3.0
212.0,1131.0,5.0
212.0,1132.0,4.5
212.0,1136.0,4.0
212.0,1148.0,4.0
212.0,1151.0,4.0
212.0,1161.0,4.5
212.0,1162.0,3.0
212.0,1173.0,4.5
212.0,1175.0,4.0
212.0,1176.0,5.0
212.0,1183.0,3.5
212.0,1185.0,4.0
212.0,1191.0,2.0
212.0,1193.0,5.0
212.0,1196.0,5.0
212.0,1197.0,3.0
212.0,1198.0,4.0
212.0,1199.0,4.5
212.0,1200.0,4.0
212.0,1201.0,5.0
212.0,1204.0,5.0
212.0,1206.0,5.0
212.0,1207.0,4.0
212.0,1208.0,4.0
212.0,1209.0,4.0
212.0,1210.0,3.5
212.0,1211.0,5.0
212.0,1212.0,5.0
212.0,1213.0,4.0
212.0,1214.0,5.0
212.0,1215.0,3.0
212.0,1216.0,4.0
212.0,1217.0,5.0
212.0,1218.0,4.0
212.0,1219.0,5.0
212.0,1221.0,5.0
212.0,1224.0,2.5
212.0,1225.0,3.0
212.0,1226.0,4.0
212.0,1227.0,4.5
212.0,1228.0,4.0
212.0,1231.0,3.0
212.0,1232.0,5.0
212.0,1235.0,3.0
212.0,1240.0,4.0
212.0,1242.0,4.0
212.0,1244.0,4.5
212.0,1245.0,3.5
212.0,1246.0,3.0
212.0,1248.0,5.0
212.0,1249.0,3.5
212.0,1250.0,5.0
212.0,1252.0,5.0
212.0,1256.0,4.5
212.0,1258.0,5.0
212.0,1260.0,5.0
212.0,1261.0,2.5
212.0,1262.0,4.0
212.0,1264.0,4.0
212.0,1265.0,3.0
212.0,1266.0,3.0
212.0,1269.0,3.0
212.0,1270.0,4.0
212.0,1274.0,3.0
212.0,1277.0,4.0
212.0,1280.0,3.5
212.0,1284.0,5.0
212.0,1285.0,4.0
212.0,1288.0,4.0
212.0,1289.0,4.0
212.0,1291.0,4.0
212.0,1295.0,4.0
212.0,1296.0,4.0
212.0,1304.0,4.5
212.0,1305.0,5.0
212.0,1306.0,3.5
212.0,1307.0,4.0
212.0,1320.0,3.0
212.0,1333.0,4.0
212.0,1339.0,3.0
212.0,1343.0,4.0
212.0,1344.0,4.0
212.0,1348.0,5.0
212.0,1354.0,3.5
212.0,1356.0,4.0
212.0,1369.0,4.0
212.0,1371.0,4.0
212.0,1372.0,4.0
212.0,1373.0,3.0
212.0,1374.0,4.0
212.0,1375.0,4.0
212.0,1376.0,4.0
212.0,1377.0,4.0
212.0,1394.0,4.0
212.0,1396.0,3.0
212.0,1405.0,3.0
212.0,1407.0,4.0
212.0,1408.0,2.0
212.0,1441.0,4.0
212.0,1479.0,3.0
212.0,1483.0,4.0
212.0,1500.0,4.0
212.0,1517.0,3.0
212.0,1527.0,3.0
212.0,1554.0,4.5
212.0,1562.0,1.0
212.0,1566.0,2.0
212.0,1571.0,4.0
212.0,1572.0,5.0
212.0,1573.0,4.0
212.0,1580.0,3.0
212.0,1590.0,2.0
212.0,1597.0,1.5
212.0,1608.0,3.0
212.0,1610.0,3.0
212.0,1611.0,3.5
212.0,1617.0,4.0
212.0,1648.0,4.0
212.0,1649.0,4.0
212.0,1673.0,3.5
212.0,1674.0,4.0
212.0,1676.0,4.0
212.0,1678.0,3.0
212.0,1690.0,2.5
212.0,1695.0,4.0
212.0,1701.0,4.0
212.0,1715.0,1.0
212.0,1721.0,0.5
212.0,1722.0,2.5
212.0,1732.0,4.0
212.0,1747.0,3.5
212.0,1748.0,4.0
212.0,1757.0,4.5
212.0,1784.0,2.0
212.0,1785.0,4.0
212.0,1797.0,3.0
212.0,1831.0,2.0
212.0,1836.0,4.0
212.0,1844.0,4.0
212.0,1865.0,2.5
212.0,1875.0,4.0
212.0,1884.0,3.5
212.0,1885.0,4.0
212.0,1889.0,3.5
212.0,1894.0,1.0
212.0,1909.0,2.0
212.0,1912.0,4.0
212.0,1921.0,3.0
212.0,1929.0,4.5
212.0,1944.0,3.5
212.0,1945.0,4.0
212.0,1948.0,3.5
212.0,1953.0,4.0
212.0,1959.0,3.0
212.0,1961.0,2.5
212.0,1962.0,2.0
212.0,1963.0,4.0
212.0,1966.0,5.0
212.0,1982.0,3.5
212.0,1997.0,4.0
212.0,2003.0,3.0
212.0,2009.0,1.0
212.0,2010.0,5.0
212.0,2011.0,2.0
212.0,2012.0,2.0
212.0,2019.0,5.0
212.0,2020.0,4.5
212.0,2021.0,4.0
212.0,2022.0,3.0
212.0,2023.0,3.0
212.0,2028.0,2.5
212.0,2058.0,3.0
212.0,2066.0,4.0
212.0,2067.0,3.0
212.0,2076.0,5.0
212.0,2094.0,2.0
212.0,2105.0,3.0
212.0,2108.0,4.0
212.0,2111.0,2.0
212.0,2115.0,2.5
212.0,2131.0,5.0
212.0,2133.0,2.0
212.0,2141.0,3.0
212.0,2150.0,2.0
212.0,2160.0,4.5
212.0,2161.0,3.0
212.0,2176.0,5.0
212.0,2183.0,4.0
212.0,2193.0,2.0
212.0,2194.0,4.0
212.0,2206.0,4.5
212.0,2249.0,4.0
212.0,2252.0,3.5
212.0,2253.0,3.0
212.0,2268.0,3.0
212.0,2290.0,4.0
212.0,2291.0,4.0
212.0,2294.0,3.0
212.0,2303.0,4.0
212.0,2311.0,3.0
212.0,2313.0,4.0
212.0,2324.0,1.5
212.0,2351.0,5.0
212.0,2352.0,4.0
212.0,2353.0,3.0
212.0,2355.0,1.5
212.0,2361.0,1.0
212.0,2363.0,4.0
212.0,2375.0,2.0
212.0,2376.0,4.0
212.0,2378.0,1.5
212.0,2382.0,1.0
212.0,2384.0,4.0
212.0,2393.0,3.0
212.0,2395.0,4.0
212.0,2405.0,2.0
212.0,2406.0,3.0
212.0,2413.0,2.0
212.0,2421.0,2.0
212.0,2453.0,2.0
212.0,2467.0,3.0
212.0,2470.0,3.0
212.0,2495.0,4.0
212.0,2529.0,4.0
212.0,2571.0,4.0
212.0,2574.0,2.0
212.0,2575.0,4.0
212.0,2599.0,4.0
212.0,2600.0,3.0
212.0,2617.0,2.0
212.0,2624.0,3.5
212.0,2628.0,2.0
212.0,2640.0,4.0
212.0,2641.0,3.0
212.0,2642.0,1.0
212.0,2692.0,3.0
212.0,2693.0,3.0
212.0,2700.0,3.0
212.0,2708.0,4.5
212.0,2712.0,4.0
212.0,2716.0,4.0
212.0,2728.0,4.5
212.0,2731.0,5.0
212.0,2732.0,5.0
212.0,2734.0,3.0
212.0,2759.0,2.5
212.0,2761.0,4.0
212.0,2762.0,3.5
212.0,2764.0,3.0
212.0,2770.0,4.0
212.0,2803.0,1.5
212.0,2816.0,0.5
212.0,2819.0,3.0
212.0,2844.0,4.0
212.0,2863.0,4.0
212.0,2872.0,4.0
212.0,2879.0,3.0
212.0,2882.0,3.0
212.0,2890.0,4.0
212.0,2892.0,3.0
212.0,2894.0,4.0
212.0,2905.0,4.0
212.0,2908.0,1.5
212.0,2916.0,3.0
212.0,2918.0,4.0
212.0,2919.0,4.0
212.0,2932.0,5.0
212.0,2936.0,5.0
212.0,2940.0,4.0
212.0,2944.0,2.0
212.0,2947.0,4.0
212.0,2948.0,3.0
212.0,2949.0,4.0
212.0,2951.0,4.5
212.0,2959.0,4.0
212.0,2966.0,4.5
212.0,2968.0,4.0
212.0,2970.0,5.0
212.0,2985.0,3.0
212.0,2989.0,3.0
212.0,2990.0,3.0
212.0,2991.0,3.0
212.0,2993.0,3.0
212.0,2997.0,4.0
212.0,3000.0,3.5
212.0,3020.0,3.0
212.0,3030.0,5.0
212.0,3044.0,4.0
212.0,3052.0,3.0
212.0,3054.0,1.0
212.0,3068.0,3.0
212.0,3079.0,4.0
212.0,3081.0,2.5
212.0,3082.0,3.0
212.0,3083.0,4.5
212.0,3088.0,4.0
212.0,3089.0,4.5
212.0,3100.0,3.0
212.0,3105.0,3.0
212.0,3107.0,2.0
212.0,3108.0,4.0
212.0,3133.0,4.5
212.0,3134.0,5.0
212.0,3152.0,4.0
212.0,3159.0,3.0
212.0,3160.0,3.5
212.0,3174.0,4.0
212.0,3201.0,4.0
212.0,3213.0,3.0
212.0,3217.0,4.5
212.0,3221.0,4.0
212.0,3223.0,4.0
212.0,3224.0,5.0
212.0,3251.0,2.0
212.0,3252.0,3.0
212.0,3253.0,4.0
212.0,3255.0,3.0
212.0,3256.0,3.0
212.0,3260.0,4.0
212.0,3262.0,4.0
212.0,3263.0,4.0
212.0,3265.0,4.5
212.0,3273.0,1.0
212.0,3293.0,2.0
212.0,3307.0,4.5
212.0,3328.0,5.0
212.0,3347.0,3.0
212.0,3351.0,1.0
212.0,3355.0,4.0
212.0,3364.0,3.5
212.0,3365.0,5.0
212.0,3388.0,2.0
212.0,3395.0,2.0
212.0,3404.0,1.0
212.0,3408.0,3.0
212.0,3415.0,5.0
212.0,3435.0,4.5
212.0,3438.0,3.0
212.0,3448.0,4.0
212.0,3462.0,4.5
212.0,3470.0,4.5
212.0,3476.0,3.0
212.0,3481.0,4.0
212.0,3503.0,5.0
212.0,3518.0,4.0
212.0,3526.0,3.0
212.0,3533.0,4.5
212.0,3543.0,3.5
212.0,3546.0,4.5
212.0,3569.0,3.5
212.0,3592.0,4.0
212.0,3608.0,3.5
212.0,3614.0,2.0
212.0,3623.0,3.5
212.0,3633.0,4.0
212.0,3635.0,3.0
